Found 1 spectool devices...
Initializing WiSPY device Wi-Spy 24x2 USB 0 id 5
Configured device 2417885478 (Wi-Spy 24x2 USB 2417885478)
    2400MHz-2495MHz @ 500.00KHz, 191 samples
2011-07-11 01:09:46 frame: [-113,-93,-95,-94,-94,-95,-94,-96,-94,-94,-94,-94,-95,-95,-96,-94,-94,-94,-95,-96,-94,-95,-94,-94,-94,-94,-94,-95,-95,-94,-94,-94,-94,-94,-95,-94,-95,-95,-94,-93,-94,-95,-95,-95,-94,-95,-95,-95,-94,-94,-95,-95,-95,-93,-95,-94,-95,-95,-94,-95,-94,-95,-94,-94,-94,-94,-94,-95,-95,-93,-95,-94,-94,-93,-95,-95,-95,-94,-94,-95,-94,-94,-94,-94,-95,-95,-94,-95,-94,-95,-95,-95,-93,-95,-94,-94,-94,-94,-94,-94,-94,-95,-94,-94,-94,-95,-95,-94,-94,-94,-95,-94,-94,-95,-95,-95,-95,-94,-94,-94,-94,-94,-94,-95,-94,-95,-94,-94,-93,-94,-96,-93,-94,-95,-96,-93,-94,-95,-94,-94,-95,-95,-95,-95,-95,-94,-95,-94,-94,-94,-94,-96,-94,-94,-95,-94,-93,-95,-95,-94,-95,-95,-95,-95,-94,-95,-94,-94,-94,-94,-95,-95,-94,-94,-96,-94,-95,-95,-93,-95,-94,-95,-95,-94,-95,-94,-94,-94,-94,-94,-93,] :191 
2011-07-11 01:09:46 frame: [-114,-93,-94,-94,-94,-94,-92,-94,-94,-95,-93,-95,-95,-94,-94,-94,-94,-95,-95,-94,-95,-95,-96,-95,-95,-94,-94,-94,-95,-95,-95,-94,-95,-93,-93,-95,-95,-95,-95,-94,-95,-96,-93,-95,-94,-95,-94,-95,-95,-95,-95,-94,-95,-93,-72,-70,-94,-94,-94,-94,-95,-95,-95,-95,-96,-96,-95,-95,-94,-94,-94,-95,-95,-93,-95,-94,-94,-94,-95,-95,-94,-94,-94,-95,-96,-95,-93,-95,-96,-94,-94,-95,-93,-94,-94,-95,-95,-94,-95,-95,-95,-95,-95,-94,-95,-95,-94,-96,-95,-94,-94,-95,-94,-96,-94,-95,-94,-94,-95,-94,-94,-94,-95,-94,-94,-95,-96,-95,-95,-94,-95,-94,-95,-95,-93,-94,-94,-95,-94,-96,-93,-95,-95,-95,-95,-95,-95,-95,-95,-95,-93,-95,-96,-94,-95,-94,-94,-94,-95,-95,-96,-95,-95,-94,-95,-95,-94,-95,-95,-95,-96,-95,-96,-94,-96,-95,-95,-94,-95,-95,-95,-95,-95,-94,-95,-95,-95,-93,-93,-94,-96,] :191 
2011-07-11 01:09:47 frame: [-114,-93,-96,-95,-93,-95,-94,-96,-95,-95,-94,-95,-95,-94,-95,-95,-95,-96,-94,-94,-95,-95,-94,-94,-93,-95,-95,-95,-94,-95,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-94,-94,-94,-94,-95,-94,-95,-94,-93,-95,-95,-94,-95,-94,-94,-94,-94,-94,-94,-95,-94,-95,-94,-95,-94,-94,-94,-93,-95,-95,-95,-94,-94,-93,-94,-95,-95,-95,-95,-93,-96,-96,-95,-95,-94,-95,-94,-94,-94,-95,-96,-95,-95,-95,-94,-94,-94,-96,-95,-95,-95,-96,-94,-94,-95,-95,-95,-96,-95,-94,-95,-93,-94,-94,-95,-96,-94,-94,-93,-95,-95,-95,-94,-95,-95,-94,-95,-95,-96,-95,-95,-93,-96,-94,-95,-94,-95,-95,-94,-96,-95,-94,-94,-95,-95,-95,-95,-96,-95,-95,-95,-95,-95,-94,-94,-95,-95,-95,-96,-95,-95,-95,-94,-95,-94,-95,-94,-95,-95,-95,-94,-94,-95,-96,-95,-95,-94,-95,-94,-95,-95,-95,-94,-95,-96,-95,-95,-95,-96,-94,-95,] :191 
2011-07-11 01:09:47 frame: [-114,-94,-93,-94,-94,-94,-94,-94,-94,-94,-95,-92,-94,-94,-94,-94,-94,-93,-95,-94,-95,-94,-95,-94,-94,-95,-95,-94,-94,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-95,-96,-95,-95,-95,-95,-94,-94,-95,-95,-94,-95,-95,-94,-95,-96,-95,-95,-94,-94,-95,-69,-69,-94,-94,-96,-94,-94,-95,-95,-96,-94,-95,-93,-95,-95,-95,-95,-94,-96,-95,-95,-94,-93,-94,-95,-93,-93,-95,-95,-95,-95,-94,-94,-95,-94,-94,-94,-94,-95,-95,-94,-95,-94,-93,-96,-95,-94,-94,-95,-95,-94,-95,-95,-94,-93,-95,-95,-94,-95,-95,-94,-94,-95,-95,-95,-94,-96,-95,-95,-95,-95,-95,-94,-96,-94,-94,-94,-95,-94,-95,-94,-96,-94,-94,-95,-96,-95,-95,-95,-94,-95,-94,-94,-95,-94,-95,-95,-95,-95,-94,-95,-93,-94,-93,-94,-93,-96,-95,-95,-95,-94,-95,-95,-95,-96,-95,-95,-95,-96,-95,-96,-96,-95,-95,-94,-95,-94,-93,-95,-94,-94,] :191 
2011-07-11 01:09:47 frame: [-114,-92,-94,-94,-94,-95,-94,-95,-95,-94,-95,-96,-94,-95,-96,-94,-93,-95,-95,-95,-96,-95,-94,-94,-94,-94,-94,-96,-94,-96,-95,-95,-95,-95,-95,-94,-95,-92,-95,-94,-94,-95,-95,-94,-93,-95,-95,-94,-94,-95,-93,-93,-95,-96,-95,-93,-94,-95,-94,-95,-95,-94,-95,-95,-94,-95,-93,-94,-95,-95,-95,-95,-95,-95,-96,-94,-94,-95,-95,-95,-94,-93,-95,-94,-95,-95,-94,-94,-95,-95,-95,-94,-96,-95,-95,-95,-94,-94,-95,-94,-95,-94,-95,-95,-94,-95,-95,-95,-96,-95,-94,-95,-95,-95,-95,-95,-94,-94,-93,-96,-95,-93,-95,-94,-93,-96,-93,-95,-95,-94,-93,-95,-96,-95,-95,-95,-95,-95,-94,-95,-95,-96,-95,-94,-95,-95,-95,-94,-95,-96,-95,-95,-94,-93,-95,-95,-94,-94,-94,-95,-95,-95,-95,-94,-95,-94,-93,-96,-95,-94,-93,-96,-95,-95,-95,-95,-95,-94,-92,-95,-95,-94,-94,-94,-95,-95,-94,-94,-95,-95,-95,] :191 
2011-07-11 01:09:48 frame: [-114,-94,-94,-93,-95,-94,-95,-95,-95,-94,-93,-95,-95,-95,-95,-95,-95,-95,-94,-93,-94,-94,-94,-93,-94,-94,-95,-94,-95,-94,-94,-94,-95,-95,-95,-95,-96,-94,-95,-94,-95,-95,-94,-94,-94,-95,-94,-95,-94,-94,-93,-95,-93,-95,-95,-95,-96,-95,-94,-96,-95,-94,-94,-94,-94,-95,-83,-84,-94,-95,-95,-95,-94,-94,-94,-96,-94,-94,-95,-95,-94,-94,-95,-93,-94,-94,-95,-95,-94,-95,-95,-95,-95,-96,-94,-94,-94,-95,-95,-94,-94,-94,-94,-96,-95,-95,-95,-95,-95,-94,-94,-95,-96,-94,-95,-95,-95,-95,-94,-95,-94,-93,-94,-94,-95,-94,-94,-95,-95,-95,-95,-93,-95,-95,-95,-95,-96,-94,-95,-95,-93,-95,-95,-94,-94,-94,-94,-94,-94,-94,-95,-93,-94,-95,-95,-94,-95,-95,-95,-94,-95,-95,-94,-94,-95,-93,-94,-94,-95,-95,-95,-94,-95,-94,-94,-95,-96,-94,-93,-94,-95,-95,-95,-95,-96,-94,-94,-95,-94,-95,-93,] :191 
2011-07-11 01:09:48 frame: [-113,-94,-94,-94,-93,-93,-95,-92,-95,-93,-93,-94,-94,-94,-93,-94,-94,-94,-94,-94,-93,-94,-95,-94,-94,-95,-96,-95,-95,-94,-95,-94,-95,-95,-94,-95,-95,-95,-94,-95,-95,-95,-90,-89,-94,-93,-96,-95,-94,-94,-95,-95,-94,-94,-95,-96,-94,-94,-94,-94,-93,-95,-93,-95,-95,-95,-93,-95,-95,-95,-95,-95,-95,-95,-94,-95,-93,-95,-94,-95,-95,-93,-95,-95,-96,-95,-95,-94,-95,-94,-95,-96,-95,-95,-95,-94,-94,-93,-95,-94,-95,-95,-94,-95,-95,-95,-94,-95,-95,-95,-95,-94,-96,-95,-95,-94,-95,-93,-95,-94,-94,-95,-94,-95,-95,-95,-95,-95,-94,-95,-95,-95,-94,-93,-95,-95,-94,-95,-95,-95,-96,-95,-94,-94,-94,-94,-95,-95,-96,-95,-95,-95,-94,-93,-94,-94,-95,-95,-95,-94,-95,-94,-95,-95,-95,-94,-94,-96,-95,-94,-93,-94,-94,-93,-96,-94,-94,-94,-95,-95,-95,-94,-96,-94,-94,-95,-94,-96,-95,-95,-94,] :191 
2011-07-11 01:09:49 frame: [-114,-95,-95,-94,-94,-93,-94,-94,-95,-94,-94,-94,-94,-94,-93,-96,-94,-95,-95,-95,-94,-95,-94,-95,-95,-95,-95,-93,-94,-93,-94,-94,-94,-95,-95,-95,-94,-95,-95,-94,-96,-93,-94,-94,-94,-95,-95,-95,-95,-95,-94,-95,-95,-95,-92,-95,-94,-94,-95,-95,-95,-93,-96,-95,-94,-95,-95,-94,-95,-95,-94,-95,-95,-95,-94,-92,-95,-95,-96,-94,-95,-94,-95,-95,-94,-94,-94,-94,-95,-95,-95,-95,-94,-93,-94,-95,-95,-95,-95,-94,-94,-94,-94,-95,-94,-94,-96,-93,-95,-96,-95,-94,-95,-95,-95,-94,-94,-95,-94,-95,-95,-95,-93,-94,-96,-95,-94,-95,-94,-94,-95,-95,-94,-95,-95,-93,-94,-95,-95,-94,-94,-94,-95,-95,-95,-95,-95,-94,-95,-93,-95,-94,-95,-95,-96,-94,-94,-94,-95,-94,-95,-93,-92,-94,-96,-95,-94,-95,-95,-95,-93,-96,-95,-95,-95,-93,-95,-93,-95,-95,-95,-94,-94,-94,-94,-95,-93,-94,-95,-93,-94,] :191 
2011-07-11 01:09:49 frame: [-113,-93,-94,-95,-93,-95,-95,-95,-94,-94,-94,-95,-95,-94,-94,-93,-95,-94,-93,-94,-94,-94,-94,-94,-95,-94,-94,-95,-95,-95,-95,-95,-96,-95,-94,-95,-94,-94,-95,-95,-94,-96,-94,-95,-95,-95,-94,-95,-95,-71,-93,-95,-95,-94,-95,-94,-93,-94,-94,-95,-95,-95,-94,-95,-94,-95,-95,-95,-94,-93,-95,-94,-94,-95,-94,-95,-94,-95,-96,-95,-95,-96,-96,-95,-94,-93,-94,-93,-94,-96,-95,-95,-94,-95,-95,-94,-94,-94,-95,-95,-94,-95,-94,-95,-96,-95,-95,-94,-94,-94,-95,-95,-95,-94,-95,-96,-95,-95,-94,-93,-93,-96,-95,-95,-94,-95,-94,-96,-94,-94,-95,-95,-95,-95,-94,-95,-96,-95,-94,-95,-95,-95,-96,-94,-94,-96,-95,-95,-95,-95,-95,-94,-95,-93,-95,-94,-95,-95,-94,-94,-95,-95,-95,-94,-95,-95,-94,-94,-94,-96,-95,-94,-95,-95,-95,-94,-96,-94,-94,-95,-94,-93,-95,-94,-95,-94,-95,-95,-93,-94,-95,] :191 
2011-07-11 01:09:49 frame: [-114,-95,-95,-92,-92,-94,-94,-94,-93,-93,-94,-94,-94,-94,-95,-94,-94,-94,-93,-94,-94,-95,-93,-94,-94,-94,-93,-94,-94,-95,-93,-93,-94,-95,-93,-94,-94,-92,-94,-94,-94,-94,-94,-93,-95,-94,-95,-94,-94,-95,-94,-94,-93,-95,-94,-94,-94,-95,-94,-94,-94,-92,-95,-94,-95,-95,-94,-93,-93,-94,-93,-94,-93,-95,-94,-94,-95,-94,-95,-94,-95,-94,-93,-94,-94,-94,-95,-93,-94,-94,-94,-95,-95,-95,-93,-93,-93,-94,-92,-96,-95,-94,-94,-95,-94,-93,-94,-94,-94,-94,-95,-94,-94,-93,-94,-95,-94,-94,-95,-95,-94,-93,-95,-95,-94,-95,-94,-94,-94,-93,-94,-94,-95,-93,-95,-94,-94,-95,-94,-94,-95,-93,-95,-95,-94,-94,-94,-94,-93,-94,-94,-94,-94,-94,-95,-94,-94,-95,-95,-95,-94,-95,-94,-93,-95,-95,-95,-95,-95,-95,-95,-93,-94,-94,-94,-94,-94,-95,-94,-94,-93,-93,-94,-95,-94,-93,-93,-94,-94,-93,-94,] :191 
2011-07-11 01:09:50 frame: [-114,-94,-94,-93,-91,-93,-92,-95,-94,-93,-94,-95,-93,-93,-94,-94,-93,-94,-94,-93,-94,-94,-93,-93,-93,-94,-94,-93,-93,-94,-94,-94,-94,-93,-94,-95,-94,-93,-95,-95,-93,-94,-94,-95,-94,-94,-93,-94,-94,-94,-94,-93,-94,-64,-70,-93,-94,-93,-94,-93,-95,-95,-93,-94,-94,-93,-92,-94,-92,-94,-94,-94,-94,-93,-94,-94,-94,-94,-93,-95,-95,-94,-95,-95,-95,-94,-94,-94,-93,-95,-95,-95,-94,-94,-95,-94,-94,-95,-94,-94,-94,-94,-95,-94,-94,-94,-92,-93,-94,-94,-94,-95,-94,-95,-95,-95,-95,-93,-95,-93,-92,-94,-94,-95,-95,-94,-94,-95,-95,-94,-94,-94,-93,-95,-93,-94,-94,-95,-94,-95,-95,-95,-94,-95,-95,-94,-94,-95,-96,-94,-93,-95,-95,-95,-94,-94,-94,-95,-93,-94,-94,-94,-94,-93,-94,-94,-93,-94,-94,-95,-94,-95,-93,-94,-95,-93,-94,-94,-95,-93,-93,-93,-94,-93,-94,-94,-95,-95,-94,-93,-94,] :191 
2011-07-11 01:09:50 frame: [-114,-94,-94,-95,-95,-95,-94,-93,-93,-93,-94,-94,-94,-94,-93,-95,-93,-94,-93,-94,-95,-95,-96,-94,-94,-93,-94,-94,-95,-60,-92,-94,-93,-94,-95,-95,-94,-95,-94,-95,-94,-94,-94,-95,-94,-94,-93,-95,-94,-95,-43,-91,-94,-94,-95,-94,-95,-95,-95,-95,-95,-95,-96,-95,-95,-94,-93,-94,-93,-94,-95,-94,-94,-95,-94,-93,-94,-94,-94,-95,-94,-94,-93,-95,-95,-93,-93,-95,-95,-95,-92,-95,-95,-96,-94,-96,-94,-93,-94,-95,-95,-94,-94,-94,-94,-52,-54,-91,-52,-75,-94,-93,-93,-94,-95,-95,-66,-92,-94,-93,-93,-93,-95,-94,-95,-96,-95,-94,-93,-94,-93,-94,-95,-94,-95,-95,-96,-94,-93,-93,-93,-95,-95,-93,-94,-94,-93,-95,-96,-95,-96,-96,-95,-96,-94,-94,-93,-96,-96,-94,-94,-94,-94,-95,-94,-94,-94,-94,-94,-94,-95,-95,-95,-95,-95,-95,-95,-94,-94,-94,-94,-94,-93,-94,-95,-95,-95,-94,-95,-95,-93,] :191 
2011-07-11 01:09:50 frame: [-113,-95,-95,-95,-94,-94,-94,-95,-95,-94,-95,-94,-94,-93,-95,-93,-93,-94,-94,-93,-93,-93,-93,-94,-94,-93,-94,-94,-95,-90,-94,-94,-94,-95,-95,-96,-94,-95,-95,-93,-93,-94,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-94,-95,-94,-94,-94,-95,-95,-65,-64,-93,-94,-94,-95,-94,-94,-95,-95,-95,-96,-95,-94,-96,-95,-96,-94,-95,-95,-95,-94,-95,-93,-93,-94,-93,-94,-95,-95,-94,-94,-93,-94,-95,-94,-94,-94,-95,-94,-95,-94,-95,-95,-95,-94,-94,-95,-95,-95,-94,-95,-96,-95,-95,-95,-95,-93,-95,-94,-95,-94,-94,-94,-94,-94,-95,-95,-95,-96,-93,-95,-95,-96,-95,-95,-95,-94,-95,-96,-95,-94,-94,-95,-94,-94,-94,-95,-95,-96,-95,-95,-95,-94,-94,-94,-95,-94,-95,-96,-95,-95,-95,-94,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-94,-95,-94,-94,-94,-93,-93,-94,-94,-94,-94,-95,-95,-96,-95,-95,-94,-95,] :191 
2011-07-11 01:09:51 frame: [-114,-94,-93,-94,-93,-94,-95,-95,-93,-93,-93,-94,-94,-95,-94,-95,-94,-93,-92,-94,-94,-95,-95,-94,-94,-94,-91,-92,-94,-94,-94,-95,-95,-95,-95,-95,-94,-94,-94,-95,-95,-94,-95,-94,-95,-95,-95,-95,-95,-94,-95,-95,-93,-93,-94,-95,-95,-96,-95,-95,-95,-94,-94,-95,-94,-96,-95,-95,-95,-95,-93,-95,-95,-96,-95,-93,-94,-95,-95,-95,-95,-94,-94,-94,-95,-94,-94,-94,-93,-93,-92,-95,-94,-94,-94,-93,-92,-96,-94,-94,-94,-94,-93,-93,-94,-94,-95,-95,-95,-95,-96,-95,-95,-95,-95,-93,-95,-95,-95,-93,-93,-93,-94,-94,-95,-94,-95,-95,-95,-95,-95,-94,-94,-96,-95,-95,-95,-95,-95,-95,-95,-94,-94,-95,-95,-95,-94,-95,-94,-95,-94,-95,-95,-94,-95,-95,-94,-94,-94,-94,-95,-94,-94,-95,-95,-95,-95,-94,-95,-95,-95,-95,-94,-96,-94,-95,-94,-95,-95,-95,-94,-94,-94,-93,-94,-94,-95,-94,-94,-94,-94,] :191 
2011-07-11 01:09:51 frame: [-114,-94,-94,-94,-95,-92,-95,-96,-95,-95,-95,-95,-94,-94,-95,-95,-95,-94,-93,-95,-95,-95,-95,-95,-95,-96,-93,-94,-94,-96,-95,-96,-95,-94,-93,-94,-94,-95,-94,-95,-94,-95,-94,-95,-95,-95,-94,-94,-94,-93,-94,-96,-95,-95,-94,-95,-95,-94,-94,-95,-95,-95,-94,-69,-71,-93,-94,-95,-95,-95,-95,-95,-94,-94,-94,-96,-94,-93,-94,-94,-95,-94,-95,-94,-96,-95,-95,-95,-94,-93,-95,-94,-95,-94,-93,-93,-93,-95,-95,-94,-94,-95,-93,-95,-95,-95,-95,-95,-94,-94,-94,-93,-94,-95,-94,-94,-95,-95,-93,-93,-93,-94,-94,-95,-95,-95,-94,-95,-95,-94,-95,-94,-95,-95,-94,-95,-95,-95,-94,-95,-93,-94,-94,-96,-95,-95,-94,-95,-94,-94,-94,-95,-95,-93,-94,-95,-95,-95,-96,-94,-94,-94,-96,-94,-94,-95,-94,-95,-95,-94,-95,-95,-95,-95,-95,-94,-94,-94,-95,-94,-93,-94,-93,-93,-94,-96,-95,-94,-94,-95,-93,] :191 
2011-07-11 01:09:51 frame: [-115,-94,-95,-94,-94,-95,-94,-95,-95,-93,-95,-94,-94,-94,-94,-94,-95,-95,-93,-94,-96,-95,-95,-94,-94,-94,-96,-95,-94,-95,-94,-93,-94,-94,-94,-93,-94,-95,-93,-95,-95,-95,-94,-95,-94,-96,-91,-95,-94,-94,-95,-95,-94,-95,-95,-95,-95,-94,-95,-95,-96,-94,-94,-95,-94,-95,-95,-94,-94,-94,-95,-95,-95,-93,-94,-95,-95,-94,-94,-95,-94,-95,-96,-96,-95,-94,-95,-95,-94,-93,-95,-93,-94,-95,-95,-94,-94,-94,-96,-94,-95,-94,-95,-94,-95,-95,-95,-95,-94,-94,-96,-95,-94,-94,-95,-94,-94,-93,-93,-95,-95,-94,-95,-94,-95,-93,-95,-96,-95,-96,-93,-94,-95,-95,-95,-95,-95,-94,-95,-95,-95,-94,-96,-94,-95,-95,-95,-95,-95,-95,-95,-95,-95,-93,-94,-94,-94,-94,-96,-95,-94,-95,-95,-93,-94,-95,-95,-95,-95,-96,-95,-94,-95,-95,-92,-94,-94,-94,-94,-94,-93,-94,-94,-95,-95,-95,-94,-95,-94,-94,-95,] :191 
2011-07-11 01:09:52 frame: [-114,-95,-94,-94,-95,-95,-94,-94,-95,-94,-94,-95,-92,-94,-94,-94,-94,-94,-94,-95,-94,-93,-94,-94,-94,-94,-94,-93,-95,-95,-94,-95,-95,-95,-94,-94,-95,-95,-95,-96,-95,-95,-95,-95,-95,-95,-95,-95,-95,-92,-95,-96,-94,-93,-94,-95,-94,-95,-94,-96,-92,-94,-94,-94,-94,-94,-93,-94,-90,-92,-93,-93,-94,-95,-95,-96,-95,-95,-95,-94,-95,-94,-95,-96,-94,-94,-94,-94,-94,-95,-94,-95,-94,-95,-94,-94,-93,-95,-95,-94,-95,-95,-94,-94,-95,-94,-95,-95,-96,-95,-95,-93,-95,-95,-93,-94,-95,-94,-95,-94,-94,-94,-94,-95,-95,-95,-95,-95,-95,-95,-94,-94,-95,-94,-95,-92,-93,-95,-94,-95,-94,-94,-94,-95,-95,-94,-95,-95,-95,-93,-95,-93,-95,-95,-95,-94,-94,-95,-94,-95,-95,-94,-95,-95,-95,-94,-94,-94,-95,-94,-95,-94,-93,-95,-94,-94,-95,-95,-95,-94,-93,-96,-95,-94,-95,-94,-95,-94,-95,-95,-95,] :191 
2011-07-11 01:09:52 frame: [-113,-93,-95,-95,-95,-95,-95,-93,-94,-93,-95,-94,-93,-94,-94,-94,-95,-94,-94,-95,-94,-95,-94,-95,-94,-94,-95,-95,-95,-93,-95,-94,-95,-94,-94,-96,-95,-94,-94,-95,-94,-95,-88,-87,-94,-96,-94,-95,-95,-96,-95,-95,-94,-96,-93,-95,-95,-95,-95,-95,-95,-94,-94,-94,-96,-95,-95,-96,-95,-94,-94,-94,-94,-95,-94,-94,-94,-95,-94,-93,-95,-95,-95,-94,-94,-95,-94,-95,-95,-94,-94,-94,-95,-95,-96,-93,-93,-94,-95,-96,-95,-94,-96,-95,-95,-95,-94,-95,-95,-93,-95,-94,-95,-95,-96,-95,-95,-95,-95,-95,-94,-94,-93,-94,-94,-95,-95,-93,-95,-93,-94,-95,-95,-95,-95,-95,-94,-94,-96,-95,-94,-95,-95,-94,-95,-95,-94,-95,-94,-94,-95,-95,-94,-95,-94,-95,-95,-95,-95,-95,-95,-94,-94,-95,-95,-95,-95,-95,-95,-94,-94,-95,-94,-96,-94,-95,-94,-94,-95,-93,-93,-94,-93,-94,-95,-94,-95,-93,-95,-95,-95,] :191 
2011-07-11 01:09:52 frame: [-114,-94,-94,-94,-95,-95,-95,-94,-94,-96,-94,-93,-94,-95,-94,-94,-94,-95,-94,-94,-95,-95,-94,-94,-93,-95,-95,-93,-94,-95,-94,-94,-94,-95,-94,-95,-94,-95,-94,-94,-95,-95,-95,-95,-94,-94,-95,-94,-94,-95,-95,-95,-94,-96,-95,-95,-93,-94,-95,-95,-95,-95,-95,-95,-93,-95,-93,-94,-95,-95,-94,-94,-94,-94,-94,-93,-95,-95,-94,-95,-95,-95,-93,-96,-95,-94,-95,-93,-95,-95,-94,-94,-93,-95,-95,-94,-94,-95,-94,-95,-95,-93,-95,-95,-94,-95,-94,-94,-95,-94,-95,-95,-95,-96,-94,-95,-94,-94,-93,-93,-94,-94,-94,-94,-96,-95,-94,-96,-95,-95,-95,-94,-95,-95,-94,-95,-95,-94,-96,-94,-95,-95,-94,-94,-95,-95,-95,-95,-95,-94,-94,-95,-95,-95,-95,-94,-95,-95,-95,-96,-94,-95,-95,-95,-94,-94,-94,-95,-95,-95,-94,-95,-95,-94,-94,-94,-95,-95,-95,-95,-95,-94,-94,-94,-95,-94,-93,-95,-94,-94,-95,] :191 
2011-07-11 01:09:53 frame: [-114,-94,-95,-94,-95,-94,-95,-94,-94,-92,-94,-95,-94,-94,-95,-94,-95,-95,-94,-94,-95,-96,-95,-94,-94,-93,-95,-94,-93,-94,-95,-94,-95,-94,-93,-96,-95,-95,-95,-95,-93,-94,-94,-95,-94,-95,-94,-74,-71,-93,-95,-95,-95,-95,-94,-94,-95,-95,-95,-93,-95,-95,-94,-95,-93,-94,-95,-93,-95,-95,-95,-95,-94,-94,-95,-94,-95,-95,-95,-95,-94,-94,-94,-93,-95,-95,-95,-94,-95,-94,-95,-94,-95,-94,-95,-94,-94,-95,-94,-95,-93,-95,-96,-94,-95,-95,-94,-94,-94,-94,-94,-95,-94,-95,-95,-92,-94,-94,-94,-95,-95,-94,-94,-94,-93,-95,-95,-94,-95,-95,-94,-95,-93,-95,-95,-95,-95,-94,-93,-95,-93,-95,-94,-95,-95,-95,-95,-95,-95,-94,-96,-95,-94,-95,-95,-93,-94,-93,-93,-94,-94,-96,-95,-94,-95,-94,-93,-95,-94,-94,-94,-95,-93,-95,-95,-95,-95,-94,-93,-94,-94,-94,-94,-95,-94,-94,-94,-95,-95,-95,-95,] :191 
2011-07-11 01:09:53 frame: [-114,-93,-95,-94,-95,-92,-95,-93,-94,-94,-93,-95,-95,-94,-95,-95,-95,-93,-94,-94,-94,-94,-95,-95,-94,-94,-95,-94,-94,-94,-95,-95,-95,-95,-94,-94,-95,-96,-95,-95,-95,-94,-94,-94,-95,-96,-93,-94,-95,-94,-94,-93,-95,-95,-95,-95,-95,-95,-96,-95,-95,-95,-95,-95,-94,-94,-93,-93,-94,-94,-95,-95,-95,-94,-94,-95,-93,-94,-95,-94,-93,-96,-94,-94,-94,-95,-94,-94,-95,-95,-94,-96,-95,-95,-94,-93,-92,-94,-94,-95,-94,-94,-96,-95,-96,-95,-94,-96,-94,-94,-96,-94,-95,-95,-95,-95,-95,-96,-95,-95,-94,-95,-95,-94,-95,-94,-95,-94,-95,-95,-95,-95,-95,-95,-94,-94,-95,-95,-96,-94,-94,-94,-93,-94,-95,-95,-94,-94,-94,-95,-95,-94,-95,-95,-95,-95,-94,-94,-96,-94,-94,-94,-94,-94,-95,-96,-95,-95,-95,-95,-95,-95,-96,-94,-94,-95,-96,-95,-94,-95,-94,-94,-93,-94,-95,-94,-95,-94,-93,-94,-95,] :191 
2011-07-11 01:09:53 frame: [-114,-94,-93,-94,-94,-94,-94,-95,-94,-90,-94,-93,-93,-95,-94,-95,-95,-94,-95,-94,-95,-95,-94,-95,-94,-95,-94,-95,-93,-95,-94,-95,-95,-94,-94,-95,-94,-95,-95,-94,-95,-95,-93,-95,-95,-95,-94,-94,-94,-95,-94,-96,-95,-67,-70,-94,-95,-95,-95,-93,-94,-94,-95,-94,-95,-94,-96,-94,-95,-95,-94,-48,-68,-93,-95,-94,-94,-95,-95,-95,-94,-94,-95,-95,-96,-95,-94,-95,-95,-95,-95,-94,-95,-95,-94,-94,-94,-95,-95,-96,-95,-95,-94,-95,-93,-94,-93,-94,-94,-94,-95,-95,-94,-95,-94,-93,-95,-94,-96,-95,-94,-94,-95,-96,-95,-94,-95,-95,-94,-94,-94,-94,-94,-93,-94,-94,-92,-94,-96,-94,-95,-94,-95,-95,-95,-94,-95,-95,-95,-94,-95,-95,-95,-95,-94,-95,-95,-95,-95,-93,-94,-95,-94,-93,-95,-95,-95,-94,-95,-95,-95,-94,-95,-92,-96,-94,-96,-95,-96,-93,-93,-94,-95,-95,-94,-95,-95,-93,-93,-95,-96,] :191 
2011-07-11 01:09:54 frame: [-115,-94,-93,-94,-95,-94,-94,-94,-94,-94,-94,-95,-94,-94,-93,-93,-94,-95,-95,-95,-93,-93,-95,-95,-95,-94,-94,-94,-95,-95,-95,-96,-94,-94,-95,-95,-95,-95,-95,-96,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-93,-95,-94,-96,-94,-95,-95,-96,-94,-95,-95,-95,-96,-96,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-93,-94,-94,-95,-95,-95,-94,-95,-94,-94,-94,-94,-94,-95,-96,-95,-93,-95,-94,-95,-94,-94,-93,-96,-95,-94,-95,-95,-96,-94,-94,-94,-96,-94,-93,-94,-95,-94,-94,-94,-95,-94,-95,-95,-95,-96,-95,-94,-94,-95,-96,-94,-95,-95,-95,-94,-95,-95,-95,-95,-95,-95,-95,-94,-96,-94,-95,-95,-94,-95,-95,-95,-95,-94,-94,-94,-96,-94,-95,-95,-95,-94,-94,-95,-95,-93,-96,-94,-95,-96,-95,-96,-92,-95,-95,-95,-94,-93,-95,-95,-96,-95,-95,-93,-95,-95,-94,-95,-93,-95,-95,-95,-93,-95,-95,-96,-94,] :191 
